Page,Id,Number of Friends,Friends,Friends,Number of Games,Games
87,rafakoster,46,"['jgeodude_', 'amwendt', '76561198124405819', 'Manored', 'SaikrTheThief', '76561198233181128', '76561199033698357', '76561198135520194', 'auririn', '76561198301109216', '76561197984787554', '76561198034371745', '76561198044409520', 'DisturbedRaccoon', 'antoniosayd', '76561198084724136', '76561198066737725', 'haraihyoukai', 'insane_kodo', '76561198045886510', 'kikitten', '76561198078999521', '76561198133600288', 'andreadkosta', '76561198338419746', 'neovereign', 'neuromancer123', '76561198125602886', '76561198103942151', 'scarytjones', '76561198203016352', 'rarereddiamond', 'renanlynx', 'perpetuoo', 'runjuliarun', '76561198072368344', '76561198017609817', '76561198007559213', '76561198148052598', 'VishMartin', '76561198051008249', '76561198081486468', 'thalles1107', 'vinnihashirama', 'xxthbb', 'BBCommie']",0,[]
87,Ub055,0,[],0,[]
87,RUDDBOI,108,"['76561198098020526', 'MasterMisa', 'gedrox', '76561198115138692', 'asukadellitoral', '76561198082431444', '76561198324603222', 'Daljeck', 'CaptainStui', 'dany1803', '76561198077544649', 'skuarzo', 'AQDT', '76561198091374560', 'TheCentralScrutinizer', '76561198824331379', '76561198141809742', 'HighSkills2', '76561198445334987', 'alan1425', 'tradeban76561198096330368', 'Anuminas', '76561198050344551', '8x10elevado63', '76561198113472307', 'Weepa', '76561198088597284', '76561198083978740', '76561198086376562', '76561198106169400', 'cot1nho', '76561198119802686', 'ElectricCFuneral', 'EmanMerca', 'AxL1999', '76561198135408031', '76561198375812452', '76561198139055998', 'gijodor', 'fefuking', 'fems21', '76561198081915842', 'yelule', '76561198006094797', '76561198313817401', 'geroy12', 'ggktm', 'reynaldo917', '76561198394057322', '76561198211273096', '76561198152271726', 'quesocremoso', 'Luquittaz', '76561198319673318', '76561198086036088', '76561198086946314', '76561197996746933', '76561198100054519', '76561198250676622', '76561198098851109', 'David250_xoxo', '0001110000001111', '76561198036333080', 'mosegui', '76561198042152245', 'scrank512', 'NeroLeonX5', 'nightcry', 'oONoXiuZOo', '76561198057621888', 'OfShuupin', '76561198071668954', '76561198054520235', '76561198824322793', '76561198296634757', 'edinsonw', '____fahrenheit', '76561198038835163', 'RafaAlucarD', 'Tcuatro', '76561198323279169', '76561198045558761', 'facestoface322', '76561198108885108', '76561198109854949', '76561198030111111', '76561198106007170', 'senseinato', '76561198029168186', 'taufersista', 'tes01997', '76561198099675485', '76561198082840913', 'Alixze', 'asdsdasdasdasdasdasd', 'nicogaldo', '2171947', '76561198116357277', '232942657', '76561198195228855', 'zzayo', 'sofoooooooooo', '76561198163685083', '76561198047292922', '76561198150142047', 'franqq21', '76561198075457577', '76543456786666']",0,[]
87,opburger,43,"['seankkkkk', '76561198305804565', '76561198142385690', '76561198847823590', 'afakakaka', '76561198145063627', 'caleopsy', 'ziming', '76561198166706360', '76561198115885241', 'ceceliachee', 'revir', '76561198125531303', '76561198298567317', '76561198078557292', '76561198816812712', '76561198100088412', '76561198096898343', '76561198151430765', '76561198155060562', '76561198846568893', '76561198219161788', '76561198108110224', 'CaptRaymondHolt', 'danielgan', '76561198151052360', '76561198150064436', 'lawrencelee999', 'tmntmikc', '76561198236027876', 'cyh940913', '76561198167657291', '76561198267289527', '76561198267288020', '76561198118312398', '76561198115201757', 'xiaowuuu92', 'thyee', 'allehluya', '76561198075104317', '76561198184936518', 'reezygaming', '76561198117157119']",0,[]
87,JohnytomV2,26,"['4329084320984', 'Johnytom2', '76561198215786449', '76561198191186255', '76561198170555281', '76561198044625404', '76561198055326774', '76561198017368166', 'Dr3amGamesMyFriend', 'DzikiMenel', '76561198058893752', '76561198263591407', 'Johnytom', 'knuru', 'WN199', 'uuserknown', '76561198056408120', 'overfckdoooooose', 'goawaypleaseleavemealone', '76561198047772052', '76561197992341272', 'KozikS', 'VladimirVovaPutin', 'Spicydominator', '76561198190913933', 'xxxdjceaserxxx']",0,[]
87,76561198102553992,0,[],0,[]
87,76561198260568659,67,"['76561198158930086', '76561198078124881', 'ErathunFist', 'fanta_maracuja', '76561198404237032', '76561198044063659', '76561198063196099', '76561198070867101', '76561199268285605', 'Akanezinhas', 'espetaculari', 'EspGhouls22', 'betoneiraaa', 'willmartinz', 'Take7StepsBack', 'BunBismuth', 'ByDuuh', '76561198322389760', 'degovtuber', '76561198167804729', '76561198330469575', '76561198005801632', '76561199238994170', 'TamiresEllie', 'eweer', 'fertyann', 'PlaysPlus', 'hirasawauii', 'Hir00x', '76561198855605830', 'JohnnyOsorio', '76561199379760000', 'negaumvgs', '76561198318628190', 'jose_gtj', 'LassIsolet39', '76561198194368710', 'infinitu2', '76561199232690099', '76561198058909642', 'midoritaiga', '76561198210761804', '76561198058331253', '_NEX_', '76561198098852450', 'brenopahimgamer', 'paulabohr', '76561198849703986', 'vampipo', '76561198391695917', 'Raukomor', '76561198143167003', '76561198347675950', '76561198994270028', '76561198132789279', '76561198304135108', 'TatiLusa', 'grabrell', '76561199058336986', 'twiggydesu', '76561199012113842', 'VictotABR', 'endysan', '76561198047037144', '76561198096556233', 'ZMHunter', '76561199234412460']",0,[]
87,76561199009769057,24,"['bobbykatt', 'cahyrasteam', '76561198209565137', '76561198950966020', 'sanderworks', 'sharinyan', '76561198177087949', '76561198986434329', 'donatavares', 'DragonDak', '76561199409591432', '76561199054300696', '76561199085056565', '76561199250993569', '76561198950877157', '76561198948576049', '76561199029025525', 'mmorgs', 'FLOKI1999', 'sacate', 'oPropioThyz', '76561198300384975', '76561198810594861', 'Vortexy01']",0,[]
87,76561198061578266,482,"['beeflot', 'wqf_cs', '76561198450735189', 'umcak', '76561198194686977', '76561198405365983', '76561198262588770', 'cue_ball_cat', 'rrrroka', 'RwangBot', 'RYOJI-K', 'milosaga', 'TYPEX02', 'specterfox', '76561199053799044', '76561198361008429', '76561198244933562', 'chekaikuchashaipipi', '76561198257305352', '2388955704', '76561198283325369', 'seefengandlookdang', '76561198877877525', '76561199223138855', '76561198275575504', 'A410', '76561198175327173', 'LittleQiu', '76561199004350615', '5811314', '76561198239068154', '76561199097445635', 'FLAQuasars', '76561198177159893', '76561198124366297', '76561198277301307', 'hamnett', 'Hibiki7007', 'wsfodz', '76561198044383390', '76561198147929696', 'guaiA0505', 'molenglan', 'pztsdhr712', '07031607250', '76561198169990581', '76561198137855199', '76561198067805820', 'GhostDaXia', 'tokisakiscarlet', '76561197990407376', 'Z56B29A2', '76561198279240618', '1259057124', 'Meowwu', 'altracasyshc', 'shebaobuzhang', '76560912489712652', '76561198366816049', '76561198241609556', '76561198365435927', '76561198378921461', '76561198844509409', 'otonshiyuzuru', 'thbdong_kira', '76561198349192869', 'NuclearPeach', '76561198094614209', '76561198099149568', 'yuukia_', '76561198107936914', '76561198389819585', '76561198053434939', '76561198198712241', '510253706', '76561198394103054', 'kiritrox', '76561198264108065', '940125841', '76561198827423432', '1471144750', 'NightStWk', '76561198173502006', '76561198128054691', 'scissormountain', '_CCav', 'AuntYi', 'verypony', '76561198234069996', '76561199040261519', '237443927', '76561198069286916', '76561198044651127', '76561198370730163', '76561198103249390', 'lxq1489', '76561198057537588', '76561198133890286', '76561198412267604', '76561198133907976', '76561198441264730', '76561198164205820', '76561198968485968', '76561199160320983', '76561199229505466', '76561198346572570', '76561198146455220', '76561198171519597', 'AiDenDenDen', 'Akathiiro313', 'AK_Scrin', 'alifriend', '76561198286182802', '76561198388916070', '76561198125962121', 'ex1327667579', '76561198285435805', '76561198391265314', '76561198318269234', 'BenZinaDaze', 'magician_merlin', '76561199072760402', '76561199191093832', '76561198361952445', 'OdreamO', 'zbhi', '76561198085858188', '76561198430106716', 'nb55200', '76561198072424077', '76561198107823783', 'buwad_likon', 'dlwcwcqwcwc', '76561198190320119', 'candlec', '1622419568', '76561198753516858', '76561198100097018', 'Icake9973', '76561198124343550', '76561198320875800', '76561198072672738', '76561198202659888', '76561198885783655', 'chenzirui19950427', '76561198064886818', '76561198203933057', 'death3721', 'DECO1080mp', 'DeviCrazz', 'hongqihui', '15910274690', 'DLGS66', '76561198845915096', 'haha7758521', '719NotFound', '76561198345817847', '76561198390778175', '76561198312817241', '900305', '18832213423', '76561198146014681', '76561198950343817', '76561198272801224', 'Fanilv', '76561198086237684', '76561198240979124', 'Fiend_FEARing', '76561198384995431', '76561198275773098', '76561198081250139', '76561198127142321', 'OKLettherebelight', '76561197963102170', '76561198113705110', 'Gcooo', '76561198287300499', '76561198992563279', '2820311485', 'glzharry', 'Mr_dongri', '76561198068942859', '76561198307136971', '76561198276634938', 'the_gracious_han', '19925080686', 'tianxiadiyishuaige', 'holdmyeye', 'huobaohuangxu', '76561198256031344', 'iAngelovery', 'IanShar', '76561198114826328', 'intbhbtywn', '1020072263', '76561198093575632', '76561198799490976', '76561198402652972', '76561198147300144', 'jevrs', 'isk15', '76561198019982094', 'Kingotos', '76561199116811962', '1592310278', '76561198120087663', '76561198147659233', 'softpal273', '76561198268049150', '76561198212207264', 'chaostrex', '76561198277217890', '76561198303122263', 'leowachi', '86457099', '76561198985254506', '77981878', 'ller', '76561198263986500', '358891227', '76561198332548921', 'makazeu', '76561198808567711', 'jinlong0624', '76561198398126364', '76561198393824379', '76561198329349499', 'Meximoos', '76561198125483435', 'Meicoden', '76561198163314901', '76561198052061476', '76561199211495184', '915958', '76561198160618322', '76561198429463345', '76561198279269652', '76561198247465730', '76561198815039210', 'Red-Sleeves', '8lagwang', '76561198090007659', '76561198393228255', 'Lokoheimer', 'nRdG', '76561198438905404', '76561198451564249', '76561198317733072', 'Over_Skill', '76561198052195749', '924451763', 'pirodo', 'poi-poi-poi', '76561198064681700', '296192497', '76561198268700502', '76561198354872838', '1713003083', 'rache12', '704698069', 'rainrud', 'ranboinstein', '1127161859', 'rd99bot', '76561198951554946', '76561198157447339', '76561198851276830', '136936720', '76561198154278204', '76561198240310930', '76561198203244527', 'SayaBear', 'Skr1p7', 'AK-XD', '76561198941852408', '76561198365474096', '76561198141396188', '76561198263605963', '76561198068312718', '76561198180700078', '10200103121', '76561198139952576', 'slamert', 'ABCDEFGYCX', '76561198191689246', 'pigays', '76561198420886595', '76561198333255163', '76561198050595470', '76561198322798853', 'wanchuan', 'vgn1375', '446220933', '76561198056811949', '76561198829685658', '76561198146181331', 'Uncle_Pi', '76561198118619605', '76561198807411884', 'ht2367828419', '76561198845492689', '76561198301951525', 'iron_wayne', '76561198367660363', '76561198186096293', '76561198045677806', '76561198283877342', 'xbx053xbx', 'Krystal27199301654', 'xj168750', '76561198186758813', 'iyibei', 'jjaacckkyy', '76561199334794646', '76561198424095916', '76561198946926142', '76561198084404733', 'zzdbn', 'zlykk93', '76561198208993288', '76561198151808435', '76561198043331802', 'loveGE', 'sds112', '76544519198621278', '197824mha', '76561198282589261', '76561199092157836', '76561198170563462', 'dameneko', 'LaoMaiii', '76561199184939153', '76561198842255660', '76561198402589822', '76561198324457904', '76561198125300280', '76561198091063179', '76561198359209259', '76561198418103278', '76561198339708301', 'iam174cm', '76561198401765710', '76561198832621040', '76561198289264392', 'heiyao', '76561198141012232', '76561198331770109', 'zbw239', '76561198094849462', '76561198280511981', 'douuodccc', 'chibaxun', '76561198444574373', '76561198409114994', '76561198833671714', '3327294845', '76561199099810585', '76561198427412564', '76561198098818544', '76561198197550505', '21362076', '76561198259195981', '76561198104565260', '76561198804499207', '76561198125602676', 'tsmyt', 'tian_mengSaMa', '352601', 'ChickenPudding', 'dnly1993', '343135638', 'Mm1KEE', '76561198389283704', '76561198970125043', '76561198823160284', '76561198813365661', '1ittlebear', '76561198241334254', '1104627812', 'sffxzzp', '76561198121992870', '76561198056048450', 'batvbs', '76561198301735832', '76561198288612413', '76561198146188826', '76561198206533504', '76561198172320007', 'nemo945555', '76561198424974604', '76561198258376894', 'iYuukidesu', '76561199024830827', 'sadgodonline', '76561198049386144', '76561198831292841', '76561198105746336', 'ocpsoulangel', '963364', '1215137885', '76561198324420557', '76561199285536883', 'saberproud', 'big2cat', '76561198342697324', '76561198821186355', '76561198192290935', '9118300', '76561198854340826', '76561198346856508', '76561198238581182', 'qiayili', '76561198404010304', '76561198096904501', '76561198110175643', '262116', 'lm012', '76561198253404647', 'injruy', '76561198044886108', '76561198185020949', '76561198209964007', 'H_Nelson', 'skygatekun', '76561198096278053', '76561198202365198', '76561198313260966', 'sweeneytw', 'xuhao47957', 'GlazedGolden', '76561198155326703', '76561198136496653', '76561198193425734', '76561198919179399', '76561199089987565', '76561198343309396', '76561198452951008', '76561198945778214', 'GNYKXGZI', '76561198984936349', '76561198183614981', '76561198362971951', 'CHN_XIN', 'shepardzeus', '76561199194284842', '76561198113215438', '76561198126627693', '76561198155342100', 'codbamboo', 'lovelysquid233', '76561198013749925', '76561198264544601', '76561198401622418', '76561198095255557', '1377945414', '76561198375501491', 'zhugequ', '281426469', '76561198235060716', '76561198260677287', 'inpay', '76561198102058362', '76561198165236033', '76561198279374544', '76561198877111860', '76561198330574116', 'yizhigua', '76561198256857614', '76561198896028547', '76561199034745149', '76561198394103788', 'zietenliao', '76561198427459540', '8890327', '76561198091045596', '76561198142347850', '76561198218053156', '76561198200452253', '1690660646', 'B1GAME', '1774108079', '2803822024']",0,[]
87,76561198299037391,4,"['Lucky_RO', 'Thanato2018', '76561198323875309', 'coiltag']",0,[]
87,0_ol0_o,60,"['76561198867062053', '76561198350363798', 'runningMYtian', '76561198802562922', '76561198838103294', '76561199184194711', '76561198393045558', 'Lum1n3_ru', '76561199162196426', '-meLon', 'nunenada', '76561199258497123', '_jopa_', 'L9ajsdh', 'denislongpenis', '76561198309637970', 'cridox', '76561199190652752', 'trez4353', 'Dharok90', 'kripovakakiy', 'brff123515125', 'FatherGhost11RUS8', '1000000000010101000111111', 'hauntedmoundsemetaryy', '76561199365434592', '76561198859228118', 'ujyxboytktufkmysq', '76561199078388626', '76561199001490062', '76561199071395219', 'bazarow', '76561198261927441', '76561198205826047', 'Dreamer200332', '76561198448975339', '76561199004021742', '76561198352292449', '76561198880865962', '76561198975898545', '76561198062604942', '76561198325828661', 'yagmortov', '546456456452213', '76561199500825036', 'natzaika', 'TRAIXXXERRR', '76561198880445283', '8924794891859', 'darkcaster_shadowblade', '76561198860611522', '1privetdebil', 'mamochka6711', '76561198325487827', 'fuckyouiambusy', 'Halimovsky', '76561198210443105', '76561198825037409', '76561199115055482', 'sssur']",0,[]
87,76561198076376437,0,[],0,[]
87,rednekdiss,57,"['B9O', '76561198165713962', '76561197960806870', '76561199222961233', 'OneJetCellar', 'inheavymetalwetrust', '76561199208327504', '76561199135840872', '76561199387331671', '76561198229691992', '76561198165382316', '76561198287615337', '76561199447444580', 'paranbains', '76561198197593694', '2003213456', '76561198855235500', '76561198157123054', '76561199031120452', 'Gekos011', '76561198866741390', 'KFCrazy', 'Karate1337', '76561198315943541', 'devourt', 'Mad_Lantern_', '76561199105114404', 'zabimary12', '76561199523058893', '76561198866940805', 'prosto_pasha666', '76561198133376195', '76561198327636942', 'NotShoT_', 'sheams', 'snuffprn', 'deski0270', '76561198239848786', '76561198071387613', '76561199163466829', '76561198272521399', '76561199520554357', '76561198368848579', '76561198334156626', '76561198899339662', '76561199057187262', 'wonsky1', '76561199135012880', 'volk_dark', '76561198368845729', '76561198883893126', '76561198806050770', 'sular228', '76561198364158166', '76561198286493044', '76561199081344869', 'bbbatonya']",0,[]
87,aapolloo1,174,"['shandymd', 'AlterJX', '76561198126410816', '76561198120936315', '76561198245024332', '-GameCrasher-', 'gustavoolegario', 'Khanzir', 'kira666_dc', '76561198319883835', 'foxzandogamer', 'Lucasaraujo', '76561198074851096', 'thealcides', 'Deku2k', '76561197973230221', '76561198014371287', '76561198092320726', 'riverbr', 'linoano', 'tclgames', 'Thalaao', 'imthetoad', 'wcisu', 'Winter-aespa', 'ezequel', 'aca40esete', 'Blooddusth', '76561199471386869', 'Chinisus', 'DemonDan1999', 'doritostn', 'DxaComigo', 'robsonfmbelloli', 'Flaskyman', 'Gabrihallz', 'wherearemygames', 'haykson32', 'heezera', 'kaver1987', 'kougarazu', 'KuaseCrazy', 'lipperti', 'lukzlyl', 'lordery', 'lgatts', 'luishq', 'marcusdk1', 'ohmattheo', '76561198092036978', 'steamID6691', 'ragnos1997', 'redspartanpg', '76561198019646254', 'Royale_', '76561198086000161', 'takaveira', 'VoxPopuliD', '76561198073622660', 'bineras2', 'bllurryyk', 'WellingtonAlvess', 'Kravitos47', 'ZHVqjKTanCQ', 'akameisbestforever', '76561198170548685', 'artibius', 'ArtoriasBelmont', 'BiaFran404', '76561198322969565', 'brandanni', 'cafeindevido', '76561198381192880', 'carti', 'CassiiT', 'CH4P8L1N', 'OnCheky', 'vergilchoinski', 'Redfield16', '76561198126629129', 'Csontzuzo', '76561198805233495', 'deiachan', 'Djoni_Stalker', 'donss', '76561198145169191', '-evi-', 'eviegeek', 'profile669', 'RealFalken', 'faradayq', '76561198249996886', 'mushzinho', 'frost_far', '76561198868968781', 'GabiAway', 'PlaysPlus', 'iShelby', 'jhonatasantosrn', '76561199036496008', 'Jorgin10', 'Crimi02', '76561199215737770', 'kinoexd', 'Kojima321', 'kellycrixtina', '76561198255155329', 'LeonStays', 'leonjalves', '76561199138559417', 'lihalter', 'lmarchesan', 'luc1anojr', '76561198067520989', 'itslarinha', '76561198846908593', '76561198981253922', '76561198068284951', '76561198128594727', 'LuuSalvatore', 'metallfemale', '76561198249459086', 'missluny', 'Mnwz', '1001lucas', 'mixass1', 'sabrinaturnes', '76561198146846714', '76561198052491430', 'victorviegas', 'santovento', 'eriksandes', 'prisss', '76561198034571361', 'rafael006', 'AnarchyRulez24', 'raphaboareto', 'Raziel_Menezes', 'prftavares', '76561198038585528', 'BuLLyi1nG', 'TheRoughneck', 'roxer10', 'ruanrockbarreto', 'sabrinatosi', 'samuz', '_Sef', '76561198205298660', 'srchain0102', '76561198850737502', 'tAreqSm1Le', 'DeathlessVoid', 'THIAGOCEARA', 'thuanepm', 'bat_caverna', 'tianatty', '76561199037438159', 'venanciosteam', 'Vergiuu', 'Walkizinnnnnnn', '76561198200810582', '76561198903510691', '76561198449495129', 'wurthmann', '76561198370918174', '76561198283880301', '76561199083826957', 'zupyn', 'kingjailson', '76561199142812521', 'vitnotfound', 'nan1cs', 'jessyingrid', '76561198209296879']",0,[]
87,AapoxXD,87,"['rulaine', 'FemboySenihvi', 'minecraftjonne', '76561199132153366', '76561199116695709', 'miksuttii', 'Niksusa', 'yurissavi', '76561199469234913', 'Custex', 'eqmedic', '140', '76561199350832700', '76561199106042028', 'xH0MER', '76561199064714829', '76561199203453548', '76561198866291853', '76561198083797247', 'kean0', '76561199105861698', '76561199098755852', '76561198929192587', '76561198297307563', 'Quaccer', '76561199154664550', 'roz1g', '76561198994933426', '76561198864347002', '76561198166451004', '-raper', '76561199378640746', 'killsik', 'thetridentfounder', '76561199482774639', '76561199552495419', '76561198912653263', 'nixw', 'borgorsir', '76561199478009481', 'dansu4000', 'Dxz123121', '76561198896810660', '76561199157386111', 'ev23e', '76561199231431485', '34232323232323', '76561199162966987', '76561199486189689', '76561199218676809', 'EmperorKilluazin', 'wifeobtainer', '76561199353888562', '76561197997373244', 'Rajulpaskal', '76561199085583317', '76561199066961741', 'm1ksz', 'halalbanana69', 'jPwo', 'LilithMoon-', '76561199148879526', '76561199375798400', '76561198847866566', 'teemuownaa', '76561198887047650', 'pKKy', '76561199008611396', '76561198853213786', '76561198969597789', 'fittvolvo', 'REBDOOMER', 'mys34kv', '76561198872461925', '76561199481953681', 'MarryPJH05', 'TerresDz', '76561198861993319', '76561199087534038', 'WatanabeYousoro', '76561199443340660', '76561199231934586', '76561198322841563', 'bothalix', '76561198944653725', 'heyguysIreallylovekids', 'quarkq']",0,[]
87,aacheney,0,[],0,[]
87,AayHole,42,"['76561198112948959', '76561199099008756', '76561199067633129', 'H1GHREN', 'blankface47', '76561198103970993', '76561198440335965', 'kkumar290895', '76561198070479628', '76561198287261814', 'Godswrath_it_is_bitch', '76561198272719268', '76561199116340006', '76561198377726685', '76561198148742514', 'Me_22', '76561198072794488', 'whitewolfGAMING29', '76561198981575487', 'GoneSnow', '76561198250943402', '76561198374578180', '76561198292340799', 'akshitpatel', '76561198275774770', '76561198292268646', 'joey20009000', '76561198291341946', 'vegeta_manish_D2', '256664472', '76561198351168341', '76561198273701748', 'navein400', 'compressorx97', '76561199173408426', 'vicadin777', 'xX_Skiez_Xx', '76561198302129877', '76561198996486345', 'Keddie_Diengdoh', '76561199063914687', '76561198375599067']",0,[]
87,KaykeL,0,[],0,[]
87,Ab_Gab,0,[],0,[]
87,otocco,60,"['LordySteam', '76561198144889902', '76561198314447784', '76561198215317389', '76561198139469514', 'doctorwar', 'ismalakoi', '76561198111656191', '76561198191901761', '76561198057940119', 'arielfrazao', '76561197990952419', '76561199058473169', '1sheskan', '76561198876210539', '76561198052823263', '76561198168381481', '76561198843394050', '76561198259396059', '76561198164262553', '76561198247618202', 'henrifugg', 'capperes', '76561198178039191', '76561198069248647', '76561199114754685', 'gumk', 'GustavoLGamer', '76561198022145437', '76561198380621697', '76561198095202711', 'JulyBertoti', '76561198083773231', 'klebisOmacho', '76561198298777079', 'maurifox', 'MERAKI1', '76561198241243280', '76561198435317657', 'filipi-nunes', '76561198287516348', '76561198852269204', '76561198223346760', 'Sashuno', 'savolth', '76561198242812338', '76561198847727968', '76561198227649912', 'peter13augusto', '76561198855204493', 'srborges', 'jefflopes', 'themrpedro', 'thomfachini', '76561198004135763', 'sm0k3M4n', '76561198086655393', 'matheusmaurici', '76561198930953301', '76561198308344399']",0,[]
87,76561199176281278,0,[],0,[]
87,abaction,299,"['profifc', 'CSMisBeast', 'chaosfrost', 'cjcomplex', 'TheRealDG', 'wolfgoesawoo', 'FedeManiaC', 'Garahel91', 'Gorbovsky', 'gusgreco', 'kissdavid', '76561197990563886', 'leventewe', 'osztihun', 'PsychoticHorse', 'shockedfrog', 'SwaffelSmurf', 'Tanden', '76561198142019150', 'gregor42', 'vicrabb', 'elcaminator', 'fabioganga', 'd_ZDW', '76561197974517652', 'The-Ottoman', 'aschmr', 'bigzgod', 'bloudeuedd', 'oblueknighto', 'BuBuZyB', 'burasuto_citi', 'Ceildric', 'chokoma', 'devotee', '76561198871108149', 'EGJBDY', 'Drughi14', 'edusword', 'elronzorro', 'erefus', '76561198081072655', '76561197999883194', 'FenolBaron', 'calatetone', 'gonsi', 'Grobbus', '76561197966874368', '76561198155695042', 'BigDaddyP', 'IvarrOdinsson', 'jeef', 'sklavounos_k', '76561198058858744', '76561198051017616', 'Kurozzz', '76561198118545550', 'lordmystirio', 'luckz', 'mageek', '76561198071223917', 'Moo8e', 'MrHToast', 'neenoeg', 'medve5', '76561198271307470', '76561197965987646', 'siwysanchezz', 'SharpBasin', 'rafavb', 'rafnek', 'recu', '76561197971661385', 'Reyalpeno', 'roloca', 'ruinkaos', 'durpledore', 'SHOBU007', '76561197987808170', 'stendhal47', 'tecfan', 'theblueroseknight', 'thorcx', 'diezmilscoville', 'tsetzuko', 'UN0W3N', 'Veneray', 'w0w0', 'Hellming', 'SAMURAI_DIABLO', 'yurez', '76561198079023012', '76561198078880576', 'KaZaQm', 'basimov', 'Lionarnen', 'WallberGG', '76561198162772784', 'alexn55', 'aLiArLa', 'CaMoFu', 'arkedas', '76561198151224878', 'Arthur0605', 'xuan0578', 'Arvenion', 'ashTRDR', 'athor03', 'Atombomb2097', 'bastoscs', '76561198148473538', '76561197983367658', '76561198362272646', '76561188098018831', '76561197969925841', 'K0tar0', 'viisbyxa', '76561197976471328', 'bosguega', '76561198163761175', 'bujica89', 'byleon', 'CaptainAchiever', 'cmiddlebrook', 'cathedrals', 'sembaba', 'chairmankao', 'chakilgan', 'ChewbaccaZ', 'pastel-skies', 'adhiwena', 'danpup', 'dubnio', 'vovan0440', 'dona777', 'Drakumin', 'DraxxorT', 'duckst3r', 'edchaos', '4545546234', 'Lueira', 'emuholic', 'epoc1', 'erntTt', 'EVG666', '76561198085378670', 'failsession', 'fenetic', 'Flashbac85', 'fontes00', 'fragiemaster', 'desperatus', 'frankie007', 'Frankiscos', 'frenzzik', '4534554', 'frostrife', '76561198145264422', 'gurutr', '76561198978780521', 'giuseppethreepwood', 'GoGoose', 'gorf_44', 'gt4w', 'guillermov', 'shoulder', '76561197960323531', '76561198219927533', 'harjyot', 'hyptronic', 'idisyesterday', '76561198335420865', 'Invizzz', 'ironthigh', '76561198011435121', 'PremiumGun', '76561199195189982', '76561198310637513', 'kding99', '76561197970522704', 'kimchitea', 'KingJZ91', 'kingmka', '76561198003016347', 'kpax83', 'kpaxxx', '76561198045091430', 'LadyOberon', '76561198044632153', 'LINAKI1201', 'llgrc', 'ivanlonel', '76561198315929726', 'lorneus', '7h5', '76561198071532103', 'Madnesis', 'magic6', 'malthasar', 'marula79', '76561197960874101', 'latrocallidus', '76561198285827591', 'maudibawakemana', 'MaxAppollo', '76561198031394676', 'mstfaa', '76561198393951755', 'MetalHead_6666', 'no674663', '76561199472762901', 'handsoffmyprofile', 'Myrsan', 'naporsocapo', '76561198014850979', 'necrolophous', '76561197967223777', 'NerdyNeko69', 'Nikkunamesu', 'nick_kharkov', 'nikzeo', 'noguchii', 'nopzor', '76561198057400531', 'ormax3', 'osteburger', '76561198119554518', 'paulvern', 'robloxhot', '1123581321345589144233', 'new-age', 'pshea40', 'purpose2k', 'collector0', 'r0l0dze0', '76561198034830911', 'RaiNBowMaSS', 'xRAPMANx', '76561197966331203', 'runningerror', 'ryuga81', 'gr8Sandman', 'Sergey_Kiryanov', 'dassenn', 'EvilJade', 'shetanii', 'sir_mustachio', 'sitek4h', '76561198114698894', 'AQ90', '76561198159531833', '76561197990662421', '76561198004599764', 'Sugicloud', 'tankienmun', 'th4rgoid', 'the_kuribo', 'Lunae_', 'tig_mmp', 'TimeReal', 'maralla1', 'turcalo', 'vainquit', 'vampir1c', 'Bearless_Russian', '5a5', 'Volundir', 'werelynxo', 'windofmemory', 'Woddes', 'wrexersej', 'wreckerishe', 'XDarkOr', 'Skarxing', '76561199248606775', 'DRIFT55', '76561199051483737', '76561198888253788', 'Yirg', 'yorickmeister', 'yunierozier', '76561198129710298', 'zioomxD', '76561198170176735', 'GShadowOfficial', 'MrsUnknown91', 'httpERROR404notfound', 'b00tyl1c10u5', 'Evgenix', '76561198287100609', 'bartes21', '76561198161202058', '76561198307154192', 'ATHANH', 'Miyo_Oribe', 'Gokudou', 'sq3000', 'jcm777street', '76561197991613008']",0,[]
87,eli_stormstriker,0,[],0,[]
87,abalahabala,11,"['dzikiekoty', 'brzeczyszczykiewiczgrzegorz97', 'johnadventurer', 'ziutheck1', 'krowalakomczucha1', 'SiegeTankRush', 'strzalawkolano', 'warza201', 'ziutheck', 'zonamniekocha', 'angrenbor']",0,[]
87,76561198048328003,24,"['milleydi', '76561198075329430', 'kannes', '76561198347721237', 'jesseroiz', '76561198320923243', '76561198065973062', '76561198025538101', 'godhaseoskeith', 'Soouul', 'maabender', '76561198122379600', '76561198021126457', '76561198127745039', '76561198373028054', '76561198875360581', '76561197992925916', 'rafa347', '76561198135337615', '76561198220779976', 'BollaEsquerda', '76561198039174864', '76561198060557569', 'pietrobrz']",0,[]
